1
-0.20871164
0.034840718
-0.022462418
0.011421735
-0.028634304
0.016639046
-0.018012589
-0.0237179
0.0071403487
-0.056277037
0.017410612
-0.058511697
-0.4378754
-0.110049374
0.12513627
-0.044487864
0.03759515
-0.017527727
0.013873665
-0.0047541903
0.04451505
-0.0144423675
0.020111682
-0.039715234
0.054650493
0.22461943
0.046858203
-0.010438971
-0.00045754336
0.0059627835
-0.01843382
0.005630681
0.002389374
-0.0017020969
0.015897272
-0.008718361
0.009671925
-0.02448304
-0.055384643
-0.045872934
0.014459168
0.010716078
-0.034575503
0.044191327
-0.014217766
0.014696405
-0.000717317
-0.002975962
0.012997501
-0.02794804
0.023240086
0.011073306
0.037203122
0.0139345955
-0.021497617
0.017642345
-0.02512976
0.031607207
-0.007908807
-0.002677885
0.013821863
0.004621066
0.013264546
-0.0324923
0.020078285
-0.01763946
-0.021244284
0.028517863
-0.02243968
0.01874276
-0.016361287
0.022709912
-0.02120065
0.017656405
0.011987542
-0.0030741761
0.0012976892
-0.051479015
0.03759554
-0.0035038565
-0.02274634
0.028150268
-0.018016102
0.036809452
0.002537188
0.011894259
0.00856067
-0.0048707975
0.012473525
-0.009754281
0.03598135
0.0023560554
-0.013017005
0.026571443
-0.04307234
0.036277205
-0.0039422326
-0.002561588
0.0043928614
0.0014213559
-0.020348605
-0.007230712
0.015251039
-0.051822957
0.031011084
0.010633334
-0.02319677
0.02630959
-0.009494667
-0.0152241085
-0.018277368
0.009225638
-0.002590166
-0.0008896691
0.0141314585
-0.026341736
0.030587424
0.010038822
-0.024523113
0.025698692
-0.007672158
0.02412578
-0.01721404
0.00803138
-0.001808537
-0.0018651627
0.0016717749
0.0029365579
0.0042215167
-0.046358492
0.015628468
-0.022794953
0.009141988
-0.002960845
-0.009507303
0.005817421
0.03001818
-0.023744198
-0.002556361
-0.0075884694
0.001590232
-0.0047857556
0.023610046
0.017529957
-0.025137091
0.00546322
-0.008924683
0.014681488
-0.010052808
0.0073837466
0.003113436
-0.0035591214
0.023603618
-0.027267488
0.008459839
-0.060720142
0.028666418
-0.01857489
0.015549949
-0.019324323
0.010815764
-0.036267854
0.022863857
-0.02298196
0.008351172
-0.0143578965
0.015654666
-0.018645901
